index,1 days,5 days,10 days,15 days,20 days,25 days,30 days,35 days,40 days,45 days,50 days,55 days,60 days,65 days,70 days,75 days,80 days,85 days,90 days
2011-02-15,2.3433127,2.1570954,1.9377615,2.005868,1.8052161,1.7709184,1.7080553,1.6565835,1.7405541,1.6276762,1.600265,1.5865915,1.5354614,1.5056951,1.4813325,1.5006189,1.4967258,1.5245075,1.5345945
2011-02-16,2.1918912,2.026348,1.6458566,1.883985,1.765863,1.7076719,1.6571114,1.6998074,1.6284833,1.8245862,1.5774024,1.7938786,1.63747,1.6851885,1.7520542,1.5329108,1.5436718,1.6040275,1.7678924
2011-02-17,2.3239808,2.264986,2.079442,2.0009427,1.9709351,1.7914364,1.7611904,1.7940879,1.7141285,1.7572279,1.6071849,1.604456,1.6253865,1.4554069,1.5467684,1.4324279,1.6026824,1.5104425,1.6152136
2011-02-18,2.3168578,2.3075333,2.0965502,2.1096902,2.01082,1.824054,1.869313,1.7258148,1.8589139,1.6984637,1.7555871,1.6642375,1.791069,1.535809,1.7092054,1.6454136,1.8330684,1.6645491,1.775413
2011-02-19,2.3918586,2.4052598,2.1575127,2.2081096,2.1451693,1.9235352,1.9307846,1.8650677,1.8790077,1.8945813,1.8809458,1.8134017,1.8000541,1.5777307,1.7590451,1.6687727,1.813456,1.6186545,1.7931349
2011-02-20,2.6499953,2.5499148,2.3685818,2.3821917,2.3011594,2.0917006,2.1218915,1.9868803,1.9473542,2.0243928,1.8613234,1.9285791,1.8903646,1.7369361,1.808723,1.7320533,1.8266573,1.6650805,1.8417017
2011-02-21,2.7844467,2.7062435,2.70889,2.4830806,2.4239645,2.3178563,2.091043,2.0875921,2.0016756,1.9450487,1.8683617,1.7489517,1.8695292,1.6744211,1.7269514,1.7579744,1.9389205,1.8418422,1.8797389
2011-02-22,2.404275,2.3608418,2.348779,2.259836,2.1568043,1.8810054,2.0815892,1.8620424,1.833451,1.6696589,1.5032218,1.5587332,1.7896702,1.5690491,1.6411512,1.5856025,1.7495632,1.5408614,1.7907441
2011-02-23,2.5404181,2.5477219,2.5157747,2.269679,2.2487395,2.0946355,2.0581746,2.024986,1.8182771,1.9739113,1.7017369,1.616436,1.728446,1.5595267,1.5756483,1.4804606,1.6354523,1.5849307,1.7683511
2011-02-24,2.527695,2.4637136,2.5326457,2.2666376,2.149858,1.9981843,1.7837062,1.9118104,1.594301,1.7264907,1.6200638,1.3892386,1.4802122,1.2737324,1.3543873,1.2656231,1.5478988,1.4017537,1.7207935
2011-02-25,2.4775743,2.4429612,2.6467476,2.3506007,2.2411096,2.0886383,1.8459115,1.8129127,1.4569821,1.6010869,1.4381251,1.3758585,1.3666389,1.2044158,1.3734231,1.3256531,1.6972835,1.4810946,1.8531871
2011-02-26,2.5176225,2.5002065,2.6454458,2.3748567,2.216067,2.1775134,1.8468401,1.8412437,1.5503395,1.689059,1.5758529,1.4316971,1.4443295,1.2073646,1.3360157,1.3080258,1.641535,1.4248674,1.7841556
2011-02-27,2.6665764,2.6627872,2.7775235,2.3866625,2.3198757,2.2203407,1.9943919,2.0418406,1.7617369,1.8173046,1.6802785,1.4829352,1.6263559,1.4405401,1.4431219,1.5339088,1.7064419,1.6267579,1.7857666
2011-02-28,2.519473,2.5085502,2.6874902,2.2912445,2.256089,2.1257641,1.9082309,1.9253676,1.5814431,1.7087526,1.4414277,1.380064,1.4900222,1.337157,1.358953,1.4056878,1.5687683,1.5236416,1.7562072
2011-03-01,2.441881,2.3300762,2.5780725,2.4300265,2.141043,2.0646954,1.6851177,1.665029,1.271538,1.4325109,1.3611257,1.295059,1.2165236,0.99281573,1.2130718,1.2134697,1.6029625,1.2824972,1.8626974
2011-03-02,2.557328,2.532012,2.7436073,2.3462574,2.2956681,2.1816938,1.9210302,1.907107,1.553483,1.6823597,1.4180748,1.37638,1.4512079,1.2791026,1.3253832,1.3507316,1.574233,1.4882984,1.7491934
2011-03-03,2.4705162,2.4949968,2.7179713,2.2545485,2.2321754,2.12918,1.8865199,1.8207128,1.440469,1.5793498,1.2971675,1.3100171,1.3415308,1.1588101,1.2313268,1.2668791,1.5844052,1.4342093,1.7432997
2011-03-04,2.5860653,2.6318479,2.7525635,2.3080268,2.276308,2.1918583,2.010975,1.9178708,1.6658597,1.6616988,1.5144384,1.441895,1.5504639,1.3254123,1.365818,1.500586,1.7566204,1.5937343,1.8003578
2011-03-05,2.4616823,2.5181198,2.660714,2.2632768,2.208478,2.161219,1.9185033,1.8145409,1.573133,1.5903268,1.4565887,1.4026275,1.4757078,1.2126646,1.3028831,1.4488432,1.720787,1.531049,1.7982743
2011-03-06,2.298273,2.2938519,2.5396504,2.2105076,2.1211777,2.0450652,1.711899,1.6297786,1.2662103,1.362858,1.1933479,1.2566481,1.2381933,1.0425901,1.2341521,1.370023,1.7162497,1.5029628,1.9049338
2011-03-07,2.4195166,2.4183857,2.7505207,2.2595916,2.208198,2.1272156,1.8177612,1.685302,1.3207588,1.3727303,1.1496658,1.2447467,1.2048671,0.9908581,1.1306703,1.3354299,1.6551938,1.4476228,1.7823842
2011-03-08,2.375651,2.3770094,2.8448925,2.2367713,2.2534595,2.1217802,1.734622,1.6655831,1.1770511,1.2964058,0.97214603,1.1222451,1.0630345,0.9664886,1.1183579,1.3575628,1.7461336,1.641758,1.9293143
2011-03-09,2.29356,2.251904,2.7114422,2.2554414,2.157171,2.0461195,1.6870008,1.5321956,1.1295257,1.2005315,0.97967505,1.1601684,1.0265546,0.91260743,1.1466749,1.3458545,1.7484751,1.5459795,1.9926937
2011-03-10,2.4003801,2.3976312,2.7921176,2.2205234,2.1915514,2.1034527,1.7319381,1.6434996,1.1967053,1.2838509,1.0286098,1.1376383,1.0884223,0.9253247,1.0781746,1.2979906,1.6741211,1.5267568,1.8423605
2011-03-11,2.541708,2.5152738,2.884623,2.2534752,2.2931967,2.113195,1.9054707,1.8057446,1.3688638,1.4429474,1.0831277,1.2309341,1.291126,1.2233548,1.2782774,1.5163033,1.7313302,1.7485347,1.9335194
2011-03-12,2.520437,2.5570703,2.8676882,2.2886503,2.3337975,2.2272108,2.0409088,1.8192112,1.5118573,1.5549681,1.2100496,1.386466,1.4530935,1.3215611,1.3999665,1.6496246,1.8882557,1.8407054,2.0455906
2011-03-13,2.2852545,2.2796655,2.5550752,2.1027846,2.0278506,1.9855603,1.6608107,1.572046,1.215622,1.269536,1.1068795,1.2040138,1.1922591,1.0854368,1.2771597,1.4986639,1.8259914,1.7233007,2.0404842
2011-03-14,2.0913913,2.1049418,2.4011583,1.9557872,1.88967,1.8495445,1.5192337,1.4030733,1.0850451,1.08881,0.96397686,1.1181111,1.0707042,0.9612088,1.1917124,1.449836,1.8011291,1.670712,2.0449004
2011-03-15,1.9760529,1.8942586,2.250977,1.9370097,1.789006,1.7336609,1.3791244,1.2768538,0.92257166,0.9728489,0.84315205,1.0375059,0.9454529,0.85704494,1.1106868,1.3366876,1.65252,1.5080063,2.0137072
2011-03-16,2.275077,2.2141168,2.5327106,2.1221337,2.0089393,1.9309238,1.6144137,1.5474315,1.1941204,1.2247002,1.0860808,1.216548,1.225949,1.1961272,1.3998559,1.6953814,1.9761957,1.9307346,2.2816
2011-03-17,2.1022315,2.06218,2.3479815,1.9921172,1.9629172,1.8066366,1.626941,1.4545023,1.1515899,1.1604948,0.9845457,1.1892955,1.2362573,1.1960194,1.3830247,1.6682603,1.8906568,1.8437917,2.2190957
2011-03-18,2.2222426,2.1086378,2.3725305,2.1530294,1.9929447,1.884261,1.6947584,1.4877958,1.2123346,1.2525673,1.1060762,1.2894144,1.2987652,1.2166421,1.4098158,1.6178207,1.8123755,1.7125094,2.1666408
2011-03-19,2.2190647,2.1031227,2.3514552,2.134389,1.9513712,1.8507373,1.586848,1.478765,1.1823797,1.223208,1.138664,1.2655172,1.2753155,1.2119191,1.4508765,1.6442463,1.9153082,1.8223987,2.259448
2011-03-20,2.0812972,2.048818,2.216309,1.9417782,1.8745289,1.7644267,1.5812099,1.4547064,1.1990983,1.2071111,1.0988405,1.2532575,1.3219869,1.2493556,1.4739261,1.710583,1.9283723,1.8808935,2.21083
2011-03-21,2.0765343,2.0545607,2.214436,1.9543707,1.87655,1.77251,1.5470536,1.4613476,1.1676004,1.2358689,1.1201065,1.2563648,1.3165915,1.3019602,1.53756,1.7354164,1.9678833,1.9673746,2.3234653
2011-03-22,2.2714186,2.1612136,2.3823342,2.1062994,2.0756912,1.9020091,1.8016481,1.6548531,1.3422105,1.472647,1.1013596,1.3645136,1.5375631,1.6307104,1.7077322,1.8449512,1.9552768,2.120935,2.4586172
2011-03-23,2.0190802,1.9219651,2.1726596,2.0634167,1.8694179,1.7181411,1.5168729,1.375612,1.1253583,1.1509225,1.0721109,1.2793913,1.2992158,1.313209,1.6011813,1.8116808,2.0575113,2.00566,2.4862301
2011-03-24,2.072052,2.0260205,2.1000943,1.935397,1.8546102,1.7470157,1.5611315,1.5452507,1.2308104,1.379148,1.1943731,1.326375,1.4820619,1.5606201,1.74527,1.8787239,2.0309477,2.1512656,2.4748597
2011-03-25,1.9332,1.9444572,1.9857719,1.8564487,1.7543037,1.6518061,1.5069778,1.456953,1.226965,1.2559161,1.2010791,1.3305693,1.453624,1.5146396,1.7494016,1.960432,2.1612487,2.2094948,2.4950278
2011-03-26,2.0798063,2.0902827,2.17315,1.9638121,1.945136,1.7704566,1.6453066,1.642606,1.3546824,1.4534626,1.2622197,1.4363089,1.632282,1.8169684,1.9613285,2.175896,2.3302684,2.5040462,2.769135
2011-03-27,1.7681558,1.7166173,1.8780705,1.8992985,1.6657073,1.4896793,1.3210726,1.303222,1.0145755,1.0702534,1.0661976,1.2593911,1.2934577,1.4207785,1.7023838,1.8961949,2.1620483,2.1376882,2.6821337
2011-03-28,1.6956038,1.5681169,1.7220278,1.7597456,1.5847678,1.4025016,1.2753751,1.1983721,0.88545704,1.0040982,0.89919066,1.1316297,1.1731,1.2737815,1.5768733,1.6705449,1.8873609,1.8929342,2.4620461
2011-03-29,1.9237864,1.836683,1.9646612,1.9301327,1.7736411,1.6030734,1.363203,1.4673355,1.0825069,1.2746222,1.1432245,1.2797661,1.427851,1.6296811,1.8553224,1.9887699,2.1986265,2.3606434,2.8042264
2011-03-30,2.0448115,1.9945943,2.0970206,2.1211624,1.8482237,1.7799673,1.5170689,1.5209908,1.3127365,1.368393,1.4046705,1.4977343,1.6120498,1.7176037,1.9728117,2.2393887,2.4989326,2.5314362,2.9291546
2011-03-31,2.008569,1.9116098,2.0451038,2.0306957,1.8582897,1.6971073,1.5152221,1.5218978,1.1926053,1.378783,1.2243505,1.4034617,1.5307932,1.7335279,1.9442346,2.1103868,2.270405,2.419159,2.8395467
2011-04-01,2.1461616,1.9906626,2.1165402,2.071519,1.9605708,1.7516534,1.6838269,1.6057746,1.2847857,1.4694891,1.2121482,1.4251547,1.6251338,1.8130698,1.9637854,2.0817137,2.1859946,2.382306,2.7847762
2011-04-02,2.1858306,2.067045,2.1514468,2.145065,2.007852,1.7910628,1.7359109,1.6863718,1.4338522,1.5486493,1.3606713,1.5581234,1.8115902,2.0293417,2.1633415,2.3291018,2.4577813,2.6540296,3.0132017
2011-04-03,2.0781302,2.0462499,2.076116,2.0244153,1.9887012,1.7249548,1.8178527,1.6690812,1.477129,1.5409815,1.3572712,1.563817,1.7898839,1.9944112,2.165044,2.2649894,2.473837,2.628857,2.8951135
2011-04-04,2.0276194,2.0764775,2.01334,1.992197,1.9144987,1.7700086,1.7800496,1.7460859,1.6301537,1.7297983,1.5512686,1.759717,1.9894861,2.2656705,2.3658917,2.4188015,2.6576,2.8769197,3.0686378
2011-04-05,1.9143461,1.9140539,2.0525708,2.1078196,1.8274636,1.6486475,1.5593193,1.5679023,1.340189,1.4038246,1.3693168,1.5374708,1.6510494,1.8822824,2.0664163,2.2313952,2.5533314,2.6156662,3.0506184
2011-04-06,1.8782737,1.8621187,1.8958406,2.0227563,1.9328437,1.6353259,1.6539462,1.5940444,1.3765318,1.4916341,1.3921459,1.6226797,1.7946386,2.137299,2.328611,2.4553852,2.6986856,2.8461857,3.2549262
2011-04-07,1.6277978,1.7778392,1.5858047,1.5677822,1.6763186,1.7061367,1.585526,1.7418485,1.719903,2.0089493,2.1553702,2.305459,2.5641117,2.8996334,3.1285758,3.3360872,3.6843452,3.9288073,4.020974
2011-04-08,1.8025239,1.8730665,1.6923292,1.9216572,1.7326808,1.5647876,1.6034746,1.7105861,1.6612024,1.6543534,1.8745002,2.036581,2.2880445,2.696323,2.9099689,3.1546354,3.4620917,3.5912285,3.7670763
2011-04-09,1.860615,2.0172591,1.772121,1.953425,1.6986432,1.6775131,1.5022888,1.6857893,1.687001,1.624968,1.8655889,1.8922335,2.1891627,2.4878411,2.7408867,3.0597813,3.3267243,3.5191126,3.6282015
2011-04-10,1.897144,1.8989351,1.5991986,1.9653429,1.7413795,1.6033168,1.6317677,1.6289778,1.5578487,1.6184471,1.7484128,1.8679605,2.1675553,2.4959567,2.7549977,2.9741662,3.1177142,3.3075895,3.5664487
2011-04-11,1.9682773,2.0683444,1.7670393,1.8130999,1.9281857,1.8969154,1.8825535,1.8609216,1.9750292,2.1612945,2.2366085,2.4033341,2.8258522,3.0981684,3.320599,3.608074,3.8334584,4.116862,4.1880255
2011-04-12,1.7907534,1.9516428,1.7427692,1.6577535,1.8846344,1.8177152,1.9837484,2.044623,2.1649454,2.3851407,2.6389334,2.7942336,3.2329237,3.568913,3.8143563,4.109018,4.4802475,4.7514343,4.713648
2011-04-13,1.9099612,2.0164669,1.7627258,1.6988354,1.8800443,1.856525,2.125808,2.1055338,2.415782,2.4534283,2.7663138,2.8831158,3.5176275,3.7269115,3.9031022,4.267096,4.547016,4.8432837,4.7700205
2011-04-14,1.8293791,1.8944154,1.3912199,1.8612223,1.7744479,1.5642118,1.9902484,1.9909215,2.103522,2.261489,2.5317936,2.7232013,3.2005079,3.6626961,3.9183614,4.0800977,4.352018,4.59224,4.6632977
2011-04-15,1.8256547,2.015601,1.4692285,1.8974586,1.8333366,1.6703341,2.0870438,2.0918326,2.206709,2.2857041,2.693128,2.77079,3.2553904,3.5893908,3.888824,4.1332774,4.457047,4.522128,4.516619
2011-04-16,1.8163178,1.9827363,1.4989383,1.8415728,1.8235729,1.6691785,1.9362062,1.9340928,2.0502124,2.1749854,2.5011141,2.6549544,3.0323706,3.3602319,3.664013,3.9369488,4.1863985,4.353638,4.3356647
2011-04-17,1.7024541,1.8847375,1.4694808,1.8613861,1.8111947,1.878016,2.3851805,2.4876113,2.7872152,3.1389284,3.568623,3.7261488,4.342346,4.6143007,5.065936,5.3601213,5.6025577,5.7790813,5.67208
2011-04-18,1.7839763,1.9048202,1.4869506,1.9379703,1.7483265,1.7087474,2.1799726,2.110762,2.4094508,2.4644861,2.93355,3.1724257,3.7633886,3.9482253,4.295774,4.640517,4.844405,4.995201,4.915518
2011-04-19,2.136695,2.103142,1.5502825,2.0378704,1.959409,1.7477274,2.2292547,2.014502,2.1186929,2.257177,2.4059658,2.6299899,3.2561512,3.5546181,3.750481,4.0450935,3.9868667,4.2958493,4.404843
2011-04-20,2.023946,2.055688,1.5400035,2.0271835,1.8933496,1.7433214,2.1679268,1.9937326,2.1085024,2.2100444,2.4837692,2.6744123,3.2772222,3.5310912,3.7699592,4.099069,4.1083717,4.336805,4.4359503
2011-04-21,2.4061284,2.5023162,2.0185006,2.491136,2.4541903,2.3870606,3.2079592,3.2826738,3.661515,3.7635238,4.0827413,4.203378,5.0506935,5.014724,5.203199,5.5769525,5.5948744,5.6295085,5.326165
2011-04-22,2.2625725,2.2700753,1.9066465,2.333208,2.236239,2.0832884,2.8654313,2.699934,2.9934685,3.1219301,3.3571692,3.6468894,4.3193803,4.5452027,4.805989,5.1887293,5.2163205,5.293807,5.2952104
2011-04-23,2.0262141,2.020237,1.6759348,2.0370955,2.0443478,1.9835262,2.615614,2.5207486,2.8197975,3.1132348,3.3014712,3.6081052,4.2532554,4.6886806,4.9228907,5.17175,5.3501787,5.5908833,5.609633
2011-04-24,2.1589453,2.1525526,1.8050256,2.2125921,2.1640835,2.0309367,2.4637868,2.309692,2.5462976,2.9058795,2.9000604,3.2603066,3.8635828,4.401938,4.484546,4.6691494,4.807005,5.2069902,5.410691
2011-04-25,2.2698402,2.3653398,2.0397897,2.282175,2.2692516,2.1361127,2.49474,2.416769,2.6505132,2.9715579,2.9873521,3.3134503,3.8672016,4.3019404,4.4319015,4.750954,4.8713098,5.2361965,5.282923
2011-04-26,2.3597224,2.4129636,2.1656406,2.3481147,2.3673708,2.1667018,2.3604727,2.354944,2.450944,2.8218613,2.7290068,3.040666,3.5278666,4.0536833,4.129096,4.4164433,4.587403,5.030531,5.1427746
2011-04-27,2.2423196,2.2713785,2.0644226,2.1642559,2.287158,2.26394,2.490675,2.2462568,2.6989324,2.8510094,2.85995,3.2800694,3.8395052,4.1368284,4.3369675,4.7938766,4.932629,5.2994776,5.3420053
2011-04-28,2.0409217,2.024887,1.7854345,2.0422359,2.197071,2.2501202,2.706522,2.4381566,2.922795,3.246473,3.3168802,3.7119536,4.438534,4.680911,4.998938,5.3789124,5.4351435,5.750971,5.8760223
2011-04-29,2.2185254,2.2651634,1.9628389,2.2161732,2.2950091,2.3715134,2.5966725,2.2704616,2.7192025,3.067107,2.9813967,3.3707216,4.089644,4.3722143,4.521273,4.882405,4.932976,5.396378,5.572798
2011-04-30,2.2846446,2.4627225,2.150208,2.1898096,2.3117738,2.1643686,2.4013684,2.2453961,2.4554195,2.6412044,2.6038952,2.9217525,3.445669,3.8029788,3.937982,4.352291,4.4588833,4.838042,4.784108
2011-05-01,2.1727343,2.214857,2.0535827,2.0727851,2.2545445,2.1674507,2.6930828,2.4753442,2.8824706,3.0158472,3.1089988,3.46288,4.076669,4.3163815,4.627629,5.03668,5.256442,5.472736,5.4344473
2011-05-02,1.9198292,1.9234765,1.9046361,1.8580294,2.173639,2.14011,2.4875817,2.390347,2.7609885,3.059328,3.1529005,3.5495887,4.0294476,4.4479823,4.7922907,5.132931,5.4431324,5.757114,5.782707
2011-05-03,1.8352563,1.8511953,1.7028699,1.817982,2.005653,2.0097387,2.2771435,2.030733,2.4755058,2.6156235,2.7454576,3.1609564,3.6195898,4.035284,4.2911363,4.6470714,4.9067183,5.224246,5.333853
2011-05-04,2.0029194,2.0146484,1.7848818,2.088258,2.0038621,1.732254,1.9186586,1.8486586,1.8461709,1.9631486,1.9417964,2.2332437,2.5856843,3.1785626,3.23625,3.4574106,3.6507192,3.9829535,4.2556076
2011-05-05,1.9249244,2.0576162,1.8324835,1.8694925,2.0023289,2.0080428,2.0692968,1.986179,2.3465495,2.5860186,2.648264,2.9858856,3.429794,3.824198,3.9855292,4.2905684,4.583543,5.014556,4.9996843
2011-05-06,2.0862014,2.1235414,1.9588711,1.8681989,2.1695163,2.241182,2.5595708,2.266361,2.8756847,2.963148,3.0167658,3.3111718,4.094761,4.24251,4.409898,4.7733374,4.936495,5.322892,5.3262496
2011-05-07,2.2591774,2.2811136,2.002129,2.0188618,2.2685351,2.0597882,2.5230155,2.131699,2.4764042,2.4881978,2.4156253,2.7623966,3.3144298,3.5545964,3.7010236,3.9100158,4.0620522,4.331202,4.307387
2011-05-08,2.1011305,2.0480945,1.9601073,1.9071263,2.1668715,2.0914664,2.5312047,2.4306655,2.870122,2.901932,3.152509,3.3867714,4.0661182,4.232707,4.47141,4.810214,5.001891,5.195123,5.135354
2011-05-09,2.0954502,2.018908,1.7102036,2.0073328,2.0790353,2.0403876,2.5717769,2.2053137,2.728169,2.8170567,2.8691964,3.2130544,3.997536,4.1867294,4.3380814,4.580534,4.5941715,4.93961,5.0274935
2011-05-10,2.4350686,2.381588,2.1359181,2.3406374,2.2876863,2.0149343,2.3133397,2.1019087,2.194925,2.285922,2.122039,2.3946662,2.9491732,3.3200147,3.3371577,3.468295,3.6082525,3.9629612,4.1464753
2011-05-11,2.4279976,2.3977556,1.9418257,2.275979,2.2259855,1.9819515,2.3828335,2.168172,2.3648937,2.4600148,2.3872252,2.65328,3.2243967,3.5522447,3.6782,3.849901,3.8869581,4.21531,4.2413692
2011-05-12,2.0940845,2.1351557,1.7413912,2.0407395,2.0454473,2.0072908,2.493406,2.3565836,2.6912532,2.960853,3.0543993,3.3360088,4.000304,4.2758393,4.5655828,4.844062,4.953648,5.267322,5.2290115
2011-05-13,2.180203,2.3254704,1.8757168,2.251954,2.123675,2.1003833,2.6846256,2.61104,2.9453063,3.1988282,3.4008353,3.6408112,4.3370776,4.5021553,4.818972,5.1706686,5.2225246,5.449383,5.3111906
2011-05-14,2.151246,2.2767444,1.9437617,2.095973,2.125062,2.136674,2.664945,2.5972996,3.017405,3.2053206,3.439123,3.6630106,4.3274493,4.4719224,4.8363714,5.2567954,5.3971825,5.617991,5.4187136
2011-05-15,2.5068989,2.6586642,2.2221985,2.511509,2.364759,2.22408,2.7614727,2.684698,2.9205763,3.1086156,3.2297444,3.4300928,4.1290865,4.4169664,4.544164,4.965413,5.0138154,5.219464,5.1687922
2011-05-16,2.3569999,2.32751,2.1356726,2.1478689,2.4166417,2.622988,3.1954741,3.1486273,3.8332193,3.9573681,4.366644,4.5344877,5.37583,5.3365088,5.5514293,6.0114346,6.192013,6.405901,6.04032
2011-05-17,2.282734,2.21251,2.062545,2.1674445,2.5964813,2.7725646,3.4135706,3.459073,4.156848,4.3477645,4.7643943,4.9231462,5.7927914,5.7287617,5.9586267,6.319059,6.5053377,6.5774612,6.2414646
2011-05-18,2.2912397,2.2207527,2.1041422,2.1651788,2.4560218,2.596036,3.2591195,3.2323842,3.9653578,4.0487223,4.466607,4.677941,5.5465813,5.550556,5.7831326,6.155463,6.414751,6.5379963,6.190363
2011-05-19,2.1529202,2.0727434,2.0787268,1.9452592,2.4427977,2.7689536,3.2745512,3.4488997,4.193364,4.46979,4.9395275,5.1003838,5.878456,5.835664,6.145955,6.4645967,6.7729573,6.920436,6.5116835
2011-05-20,1.9415349,1.7748578,1.9339731,1.7500935,2.4316502,2.8291922,3.272238,3.5828009,4.4077606,4.584679,5.254391,5.301694,6.134309,5.977669,6.338386,6.65442,6.97206,7.0847893,6.61013
2011-05-21,2.126203,1.9436224,1.9683789,1.996576,2.5237656,2.879562,3.2988987,3.598588,4.3462873,4.58243,5.1020403,5.1666265,5.9794645,5.869601,6.2341275,6.4851394,6.711052,6.8487406,6.4280567
2011-05-22,2.2285066,2.1876602,2.090125,2.2282772,2.6468482,2.9186451,3.4689572,3.675036,4.3229127,4.595317,5.000974,5.1104984,5.91226,5.7961407,6.033658,6.3258314,6.397836,6.5196238,6.1431584
2011-05-23,2.1583166,2.0192177,2.1751046,2.3894067,2.8276434,3.2548337,3.8955185,4.2596383,5.0063925,5.1305413,5.6882076,5.744665,6.543645,6.454275,6.55993,6.811596,6.8322926,6.890031,6.524029
2011-05-24,2.3601751,2.3110647,2.4729824,2.6650915,3.1761475,3.5211415,4.1336827,4.5504575,5.0564885,5.557455,5.836539,5.9966326,6.519123,6.422247,6.471859,6.725127,6.5457597,6.619726,6.370921
2011-05-25,2.2472577,2.1871428,2.3042183,2.4660625,2.7876897,3.0922892,3.74951,4.0770497,4.735497,4.950855,5.3776045,5.5252113,6.1952477,6.121754,6.264703,6.580065,6.570859,6.585956,6.3118553
2011-05-26,1.9365988,1.8117023,2.0562572,2.2949514,2.7041097,2.9380822,3.716533,3.9648614,4.6698,4.6135464,5.303987,5.2956786,6.1564007,5.848573,6.04286,6.4065924,6.403427,6.238944,6.004376
2011-05-27,2.020784,2.1086707,2.5340087,2.6188846,3.321643,3.5846257,4.296882,4.793367,5.252665,5.546231,5.958939,6.166315,6.6318254,6.6083393,6.7478485,7.0091743,6.855672,6.744836,6.4157505
2011-05-28,1.9654565,2.250928,2.8242064,2.8936796,3.5784006,3.8565292,4.518496,5.299855,5.563745,5.8938,6.140293,6.3859816,6.778274,6.8768806,6.8438597,7.007488,6.627908,6.582822,6.3359747
2011-05-29,1.9455091,2.2905781,2.809525,2.9468677,3.7098813,4.0971236,4.7712455,5.5175977,5.81706,6.091623,6.364132,6.6526575,7.0459414,7.1816998,7.172491,7.266947,6.9248886,6.8444543,6.56481
2011-05-30,2.394302,2.5844126,2.8956246,3.0984433,3.6787295,4.0543747,4.8471313,5.3078704,5.67743,5.890337,6.1530347,6.199704,6.770383,6.819798,6.685096,6.924775,6.374118,6.397511,6.1109123
2011-05-31,2.5332537,2.6540117,3.281963,3.5613885,4.3318233,4.731645,5.469699,6.0377445,6.230318,6.429122,6.8270864,6.8007355,7.2401543,7.4296293,7.1842346,7.3332906,6.91183,6.807459,6.59459
2011-06-01,2.5471988,2.8339033,3.393227,3.8025665,4.5733953,4.7226934,5.6919117,6.025407,6.318453,6.5753164,6.7301416,6.7946105,7.3097897,7.2787213,7.0707016,7.1638384,6.692296,6.5475254,6.3689528
2011-06-02,2.0105338,2.7071338,3.6693106,3.8331635,4.858386,5.228181,5.753392,6.405882,6.612486,6.845384,7.1517286,7.6566873,7.520919,7.6847525,7.5733056,7.4154615,7.370215,6.9706793,6.8278713
2011-06-03,2.6575055,2.920018,4.0082817,4.0022316,4.8559656,5.5139256,6.071062,6.606269,7.0017734,7.371113,7.3145447,7.918315,7.7667027,7.93546,8.0601,7.8707066,7.7634153,7.373902,7.3642035
2011-06-04,2.8361688,3.1022344,4.0883594,4.2811027,5.0654817,5.831695,6.278265,7.0639896,7.2421217,7.7072735,7.666873,8.112858,7.9860134,8.209902,8.078009,7.8860674,7.7805133,7.4790077,7.4074507
2011-06-05,2.8779538,3.0714996,4.19648,4.3545656,5.1325965,5.967296,6.403249,7.140088,7.3744836,7.850974,7.816209,8.279866,8.0848875,8.27348,8.2225065,8.045748,7.9566765,7.598647,7.549932
2011-06-06,3.153873,3.360793,4.339896,4.612148,5.264036,5.99677,6.4260774,7.139612,7.301218,7.6871495,7.616544,7.9851513,7.914069,8.049081,7.852272,7.6591682,7.5302315,7.172559,7.1939363
2011-06-07,3.3563852,3.6992493,4.4446926,4.948118,5.4258366,5.952075,6.4562173,7.104315,7.1796036,7.539875,7.4768553,7.7635517,7.704443,7.7615166,7.53941,7.304168,7.151205,6.766561,6.7848454
2011-06-08,3.3488734,3.515153,4.3608966,4.879402,5.41214,5.866202,6.485993,7.086237,7.217884,7.5211153,7.530468,7.741869,7.8006477,7.8369017,7.5889792,7.3754883,7.2504606,6.8613005,6.8653784
2011-06-09,3.4376578,3.668918,4.2272425,4.766808,5.203861,5.6157656,6.1485467,6.653619,6.805084,7.12478,7.0135736,7.3057675,7.343825,7.3998766,7.2049475,7.000458,6.8117867,6.5031424,6.4989614
2011-06-10,3.702325,3.8792624,4.6264186,5.241466,5.693198,5.9633274,6.663833,7.0806513,7.1543856,7.428172,7.3765717,7.5792866,7.5867825,7.578025,7.3687453,7.103606,6.965601,6.480088,6.573141
2011-06-11,3.8670397,4.1162314,4.6807575,5.453364,5.801836,5.977977,6.625785,7.0503893,7.150029,7.2607408,7.24146,7.3816814,7.4633646,7.428594,7.1476,6.8211656,6.660372,6.2481766,6.286652
2011-06-12,3.7247171,3.9849868,4.64494,5.550478,5.921322,6.268476,6.849247,7.266528,7.423451,7.648224,7.753456,7.905596,7.8096385,7.7886868,7.5517807,7.1998787,7.1955194,6.7097707,6.7589464
2011-06-13,4.1891036,4.316888,4.984808,5.643095,6.0665817,6.4949875,6.9804153,7.5353293,7.531975,7.6353254,7.6614094,7.8571205,7.6259403,7.986577,7.6193,7.2448473,7.277974,6.772695,6.777051
2011-06-14,4.1073465,4.2737617,5.146036,5.628209,6.277543,6.7645884,7.2167244,7.6403446,7.794242,7.9617653,8.004042,8.329712,7.89489,8.167393,8.02378,7.584184,7.7327385,7.12873,7.181302
